"   hahahahahahahahahahahahahahahaha feel good sha, sha-ba-da, sha-ba-da-ca; feel good sha, sha-ba-da, sha-ba-da-ca; feel good sha, sha-ba-da, sha-ba-da-ca; feel good sha, sha-ba-da, sha-ba-da-ca; feel good sha, sha-ba-da, sha-ba-da-ca; feel good sha, sha-ba-da, sha-ba-da-ca; feel good (change, change, change, change) sha, sha-ba-da, sha-ba-da-ca; feel good (change, change, change, change) sha, sha-ba-da, sha-ba-da-ca; feel good   city's breaking down on a camel's back they just have to go, 'cause they don't know wack so while you fill the streets, it's appealing to see and you won't get out the county 'cause you're damned and free you got a new horizon, its ephemeral style a melancholy town where we never smile and all i wanna hear is the message beep my dreams, they've got to kiss me 'cause i don't get to sleep, no (*beep*)    windmill, windmill for the land turn forever, hand in hand take it all in on your stride it is ticking, falling down love forever, love is free let's turn forever, you and me windmill, windmill for the land is everybody in?    laughin' gas, these hazmats, fast cats linin' 'em up like ass cracks play these ponies at the track it's my chocolate attack shit, i'm steppin' in the heart of this here (yeah) care bear repping in harder this year (yeah) watch me as i gravitate, ha-ha-ha-ha-ha! yo, we gon' ghost town this motown with yo' sound, you in the blink gon' bite the dust, can't fight with us with yo' sound, you kill the inc so don't stop, get it, get it (get it) until you're cheddar headed and watch the way i navigate, hahahahaha (ha! haha! haha! haha! ha!)   sha, sha-ba-da, sha-ba-da-ca; feel good sha, sha-ba-da, sha-ba-da-ca; feel good sha, sha-ba-da, sha-ba-da-ca; feel good sha, sha-ba-da, sha-ba-da-ca; feel good    windmill, windmill for the land turn forever, hand in hand take it all in on your stride it is ticking, falling down love forever, love is free let's turn forever, you and me windmill, windmill for the land is everybody in?    don't stop, get it, get it, peep how your captain's in it (sha, sha-ba-da, sha-ba-da-ca; feel good) steady, watch me navigate, ha-ha-ha-ha-ha! (sha, sha-ba-da, sha-ba-da-ca; feel good) don't stop, get it, get it, peep how your captain's in it (sha, sha-ba-da, sha-ba-da-ca; feel good) steady, watch me navigate, ha-ha-ha-ha-ha! (sha, sha-ba-da, sha-ba-da-ca; feel good) sha, sha-ba-da, sha-ba-da-ca; feel good (hahaha!) sha, sha-ba-da, sha-ba-da-ca; feel good (hahaha!) sha, sha-ba-da, sha-ba-da-ca; feel good (hahaha!) sha, sha-ba-da, sha-ba-da-ca; feel good (hahahahahaha!) "
"   mum mum mum mah mum mum mum mah mum mum mum mah mum mum mum mah mum mum mum mah    i wanna hold 'em like they do in texas, please (woo) fold 'em, let 'em hit me, raise it, baby, stay with me (i love it) lovegame intuition, play the cards with spades to start and after he's been hooked, i'll play the one that's on his heart   oh, woah-oh, oh, oh oh-oh-oh-oh-oh-oh i'll get him hot, show him what i've got oh, woah-oh, oh, oh oh-oh-oh-oh-oh-oh i'll get him hot, show him what i've got    can't read my, can't read my no, he can't read my poker face (she's got me like nobody) can't read my, can't read my no, he can't read my poker face (she's got me like nobody)    p-p-p-poker face, f-f-fuck her face (mum mum mum mah) p-p-p-poker face, f-f-fuck her face (mum mum mum mah)    i wanna roll with him, a hard pair we will be (woo) a little gamblin' is fun when you're with me (i love it, woo) russian roulette is not the same without a gun and baby, when it's love, if it's not rough, it isn't fun, fun you might also like  oh, woah-oh, oh, oh oh-oh-oh-oh-oh-oh i'll get him hot, show him what i've got oh, woah-oh, oh, oh oh-oh-oh-oh-oh-oh i'll get him hot, show him what i've got    can't read my, can't read my no, he can't read my poker face (she's got me like nobody) can't read my, can't read my no, he can't read my poker face (she's got me like nobody)    p-p-p-poker face, f-f-fuck her face (mum mum mum mah) p-p-p-poker face, f-f-fuck her face (mum mum mum mah) (mum mum mum mah) (mum mum mum mah)    i won't tell you that i love you kiss or hug you 'cause i'm bluffin' with my muffin i'm not lyin', i'm just stunnin' with my love-glue-gunnin' just like a chick in the casino take your bank before i pay you out i promise this, promise this check this hand 'cause i'm marvelous   can't read my, can't read my no, he can't read my poker face (she's got me like nobody) can't read my, can't read my no, he can't read my poker face (she's got me like nobody) can't read my, can't read my no, he can't read my poker face (she's got me like nobody) can't read my, can't read my no, he can't read my poker face (she's got me like nobody) can't read my, can't read my no, he can't read my poker face (she's got me like nobody) can't read my, can't read my no, he can't read my poker face (she's got me like nobody)    p-p-p-poker face, f-f-fuck her face p-p-p-poker face, f-f-fuck her face (she's got me like nobody) p-p-p-poker face, f-f-fuck her face (mum mum mum mah) p-p-p-poker face, f-f-fuck her face (mum mum mum mah) p-p-p-poker face, f-f-fuck her face (mum mum mum mah) p-p-p-poker face, f-f-fuck her face (mum mum mum mah) "
"   five, four, three, two, one, ah!    you were a child crawling on your knees toward it making mama so proud, but your voice is too loud we like to watch you laughing you pick the insects off plants, no time to think of consequences    control yourself, take only what you need from it a family of trees wanted to be haunted control yourself, take only what you need from it a family of trees wanted to be haunted   the water is warm, but it's sending me shivers a baby is born crying out for attention the memories fade like looking through a fogged mirror decision to decisions are made and not bought but i thought this wouldn't hurt a lot, i guess not    control yourself, take only what you need from it a family of trees wanted to be haunted control yourself, take only what you need from it a family of trees wanted to be haunted       control yourself, take only what you need from it a family of trees wanted to be haunted control yourself, take only what you need from it a family of trees wanted to be haunted control yourself, take only what you need from it a family of trees wanted to be haunted control yourself, take only what you need from it a family of treesyou might also like "
"      work it, make it, do it, makes us harder, better, faster, stronger   n-now th-that that don't kill me can only make me stronger i need you to hurry up now 'cause i can't wait much longer i know i got to be right now 'cause i can't get much wronger man, i've been waiting all night now that's how long i been on ya (work it harder, make it better do it faster, makes us stronger) (i need you right now!) (more than ever, hour after hour work–) (i need you right now!)   let's get lost tonight you could be my black kate moss tonight play secretary, i'm the boss tonight and you don't give a fuck what they all say, right? awesome, the christian in christian dior damn, they don't make 'em like this anymore i ask, 'cause i'm not sure do anybody make real shit anymore? bow in the presence of greatness 'cause right now, thou hast forsaken us you should be honored by my lateness that i would even show up to this fake shit so go ahead, go nuts, go apeshit! 'specially in my pastellé, on my bape shit act like you can't tell who made this new gospel, homie, take six and take this, haters!   n-now th-that that don't kill me can only make me stronger i need you to hurry up now 'cause i can't wait much longer i know i got to be right now 'cause i can't get much wronger man, i've been waiting all night now that's how long i been on ya (work it harder, make it better do it faster, makes us stronger) (i need you right now!) (more than ever, hour after hour work–) (i need you right now!) me likey! you might also like  i don't know if you got a man or not if you made plans or not if god put me in your plans or not i'm trippin', this drink got me saying a lot but i know that god put you in front of me so how the hell could you front on me? there's a thousand you's, there's only one of me i'm trippin', i'm caught up in the moment, right? 'cause it's louis vuitton don night so we gon' do everything that kan like heard they'd do anything for a klondike well, i'd do anything for a blonde dyke and she'll do anything for the limelight and we'll do anything when the time's right uh, baby, you're makin' it– (harder, better, faster, stronger)   n-now th-that that don't kill me (oh) can only make me stronger (oh) i need you to hurry up now (oh) 'cause i can't wait much longer (oh) i know i got to be right now (oh) 'cause i can't get much wronger (oh) man, i've been waiting all night now that's how long i been on ya (work it harder, make it better do it faster, makes us stronger) (i need you right now!) (i need you right now!)   you know how long i've been on ya since prince was on apollonia since o.j. had isotoners don't act like i never told ya don't act like i never told ya don't act like i never told ya don't act like i never told ya don't act like i never told ya baby, you're makin' it (harder, better, faster, stronger)   n-now th-that that don't kill me can only make me stronger i need you to hurry up now 'cause i can't wait much longer i know i got to be right now 'cause i can't get much wronger man, i've been waiting all night now that's how long i been on ya (work it harder, make it better do it faster, makes us stronger) (i need you right now!) (i need you right now!) right now! work it harder, make it better do it faster, makes us stronger (i need you right now!) (i need you right now!)    you know how long i've been on ya since prince was on apollonia since o.j. had isotoners don't act like i never told ya you know how long i've been on ya since prince was on apollonia since o.j. had isotoners don't act like i never told ya    told ya, told ya never told ya …told ya, told ya, told ya never told ya …told ya, told ya, told ya never told ya …told ya, told ya, told ya never told ya …told ya, told ya, told ya never over …never over … never over … never over … never over …never over … never over … never over … (harder, better, faster, stronger) work it harder, make it better do it faster, makes us stronger more than ever, hour after hour work is never over work it harder, make it better do it faster, makes us stronger more than ever, hour after hour work is never over work it harder, make it better do it faster, makes us stronger more than ever, hour after hour work is never over work it harder, make it better do it faster, makes us stronger more than ever, hour after hour work is never over "
"   all along the western front people line up to receive she got the power in her hand to shock you like you won't believe saw her in the amazon with the voltage running through her skin i was standing there with nothing on she gonna teach me how to swim    i said, ""ooh, girl! shock me like an electric eel baby girl turn me on with your electric feel"" i said, ""ooh, girl! shock me like an electric eel baby girl turn me on with your electric feel""   all along the eastern shore put your circuits in the sea this is what the world is for making electricity you can feel it in your mind oh, you can do it all the time plug it in, change the world you are my electric girl    i said, ""ooh, girl! shock me like an electric eel baby girl turn me on with your electric feel"" i said, ""ooh, girl! shock me like an electric eel baby girl turn me on with your electric feel""    do what you feel now! electric feel now do what you feel now! electric feel now do what you feel now! electric feel now do what you feel now! electric feel now do what you feel now!you might also like "
"   oh-oh-oh-oh-oh, oh-oh-oh-oh oh-oh-oh caught in a bad romance oh-oh-oh-oh-oh, oh-oh-oh-oh oh-oh-oh caught in a bad romance    ra-ra, ah-ah-ah roma, roma-ma gaga, ooh, la-la want your bad romance ra-ra-ah-ah-ah roma, roma-ma gaga, ooh, la-la want your bad romance   i want your ugly, i want your disease i want your everything as long as it's free i want your love love, love, love, i want your love (oh, ey) i want your drama, the touch of your hand (hey!) i want your leather-studded kiss in the sand i want your love love, love, love, i want your love (love, love, love, i want your love)    you know that i want you and you know that i need you i want it bad, your bad romance    i want your love, and i want your revenge you and me could write a bad romance (oh-oh-oh-oh-oh) i want your love, and all your lover's revenge you and me could write a bad romance oh-oh-oh-oh-oh, oh-oh-oh-oh oh-oh-oh caught in a bad romance oh-oh-oh-oh-oh, oh-oh-oh-oh oh-oh-oh caught in a bad romance you might also like  ra-ra, ah-ah-ah roma-roma-ma gaga, ooh, la-la want your bad romance    i want your horror, i want your design 'cause you're a criminal as long as you're mine i want your love love, love, love, i want your love (uh) i want your psycho, your vertigo schtick (hey!) want you in my rear window, baby, you're sick i want your love love, love, love, i want your love (love, love, love, i want your love)    you know that i want you and you know that i need you ('cause i'm a free bitch, baby) i want it bad, your bad romance    i want your love, and i want your revenge you and me could write a bad romance (oh-oh-oh-oh-oh) i want your love, and all your lover's revenge you and me could write a bad romance oh-oh-oh-oh-oh, oh-oh-oh-oh oh-oh-oh caught in a bad romance oh-oh-oh-oh-oh, oh-oh-oh-oh oh-oh-oh caught in a bad romance   ra-ra-ah-ah-ah roma-roma-ma gaga, ooh, la-la want your bad romance ra-ra-ah-ah-ah roma, roma-ma gaga, ooh, la-la want your bad romance    walk, walk, fashion, baby work it, move that bitch crazy walk, walk, fashion, baby work it, move that bitch crazy walk, walk, fashion, baby work it, move that bitch crazy walk, walk, passion, baby work it, i'm a free bitch, baby    i want your love, and i want your revenge i want your love, i don't wanna be friends je veux ton amour, et je veux ta revanche je veux ton amour, i don't wanna be friends (oh-oh-oh-oh-oh, oh-oh-oh-oh, oh-oh-oh) (i want your bad romance) (i want your bad romance) no, i don't wanna be friends (i want your bad romance) (caught in a bad romance) (i want your bad romance) i don't wanna be friends (oh-oh-oh-oh-oh, oh-oh-oh-oh, oh-oh-oh) (i want your bad romance) (i want your bad romance) want your bad romance (i want your bad romance) (caught in a bad romance) want your bad romance    i want your love, and i want your revenge you and me could write a bad romance (oh-oh-oh-oh-oh) i want your love, and all your lover's revenge you and me could write a bad romance oh-oh-oh-oh-oh, oh-oh-oh-oh (want your bad romance) oh-oh-oh caught in a bad romance (want your bad romance) oh-oh-oh-oh-oh, oh-oh-oh-oh (want your bad romance) oh-oh-oh caught in a bad romance    ra-ra-ah-ah-ah roma, roma-ma gaga, ooh, la-la want your bad romance "
"   hoo-hoo-hoo-hoo-hoo   i ain't happy, i'm feeling glad i got sunshine in a bag i'm useless, but not for long the future is coming on i ain't happy, i'm feeling glad i got sunshine in a bag i'm useless, but not for long the future is coming on it's coming on, it's coming on it's coming on, it's coming on   (hoo, yeah, haha) finally, someone let me out of my cage now, time for me is nothing, 'cause i'm countin' no age nah, i couldn't be there, now you shouldn't be scared i'm good at repairs, and i'm under each snare intangible, bet you didn't think, so i command you to panoramic view, look, i'll make it all manageable pick and choose, sit and lose, all you different crews chicks and dudes, who you think is really kickin' tunes? picture you getting down in a picture tube like you lit the fuse, you think it's fictional? mystical? maybe, spiritual hero who appears in you to clear your view when you're too crazy? lifeless to those, the definition for what life is priceless to you, because i put you on the hype shit you like it? gun smokin', righteous with one toke get psychic among those, possess you with one dose    i ain't happy, i'm feeling glad i got sunshine in a bag i'm useless, but not for long the future is coming on i ain't happy, i'm feeling glad i got sunshine in a bag i'm useless, but not for long the future is coming on (that's right) it's coming on, it's coming on it's coming on, it's coming on   the essence, the basics, without it, you make it allow me to make this childlike in nature rhythm, you have it or you don't, that's a fallacy i'm in them, every sproutin' tree, every child of peace every cloud and sea, you see with your eyes i see destruction and demise, corruption in disguise (that's right) from this fuckin' enterprise, now i'm sucked into your lies through russel, not his muscles but percussion he provides for me as a guide, y'all can see me now 'cause you don't see with your eye, you perceive with your mind that's the inner (fuck 'em) so i'ma stick around with russ and be a mentor bust a few rhymes so motherfuckers remember where the thought is, i brought all this so you can survive when law is lawless (right here) feelings, sensations that you thought was dead no squealing and remember that it's all in your head    i ain't happy, i'm feeling glad i got sunshine in a bag i'm useless, but not for long the future is coming on i ain't happy, i'm feeling glad i got sunshine in a bag i'm useless, but not for long my future is coming on it's coming on, it's coming on it's coming on, it's coming on   my future is coming on it's coming on, it's coming on it's coming on, it's coming on my future is coming on it's coming on, it's coming on it's coming on, it's coming on my future is coming on it's coming on, it's coming on my future is coming on it's coming on, it's coming on my future is coming on it's coming on, it's coming on my future "
"   please, could you stop the noise? i'm trying to get some rest from all the unborn chicken voices in my head    what's that? (i may be paranoid, but not an android) what's that? (i may be paranoid, but not an android)   when i am king you will be first against the wall with your opinion which is of no consequence at all    what's that? (i may be paranoid, but no android) what's that? (i may be paranoid, but no android)    ambition makes you look pretty ugly kicking, squealing, gucci little piggy you don't remember, you don't remember why don't you remember my name? off with his head, man, off with his head, man why don't you remember my name? i guess he does    rain down, rain down come on, rain down on me from a great height from a great height, height rain down, rain down come on, rain down on me from a great height from a great height, height that's it, sir, you're leaving (rain down) the crackle of pigskin (rain down) the dust and the screaming (come on, rain down) the yuppies networking (on me) the panic, the vomit (from a great height) the panic, the vomit (from a great height) god loves his children god loves his children, yeahyou might also like "
"   i'm feeling rough, i'm feeling raw i'm in the prime of my life let's make some music, make some money find some models for wives i'll move to paris, shoot some heroin and fuck with the stars you man the island and the cocaine and the elegant cars    this is our decision, to live fast and die young we've got the vision, now let's have some fun yeah, it's overwhelming, but what else can we do? get jobs in offices and wake up for the morning commute? forget about our mothers and our friends   we're fated to pretend to pretend we're fated to pretend to pretend    i'll miss the playgrounds and the animals and diggin' up worms i'll miss the comfort of my mother and the weight of the world i'll miss my sister, miss my father miss my dog and my home yeah, i'll miss the boredom and the freedom and the time spent alone    but there is really nothing, nothing we can do love must be forgotten, life can always start up anew the models will have children, we'll get a divorce we'll find some more models, everything must run its course we'll choke on our vomit and that will be the end    we were fated to pretend to pretend we're fated to pretend to pretend you might also like  i said yeah, yeah, yeah yeah, yeah, yeah yeah, yeah, yeah yeah, yeah, yeah "
"   now and then i think of when we were together like when you said you felt so happy you could die i told myself that you were right for me but felt so lonely in your company but that was love, and it's an ache i still remember       you can get addicted to a certain kind of sadness like resignation to the end, always the end so when we found that we could not make sense well, you said that we would still be friends but i'll admit that i was glad it was over   but you didn't have to cut me off make out like it never happened and that we were nothing and i don't even need your love but you treat me like a stranger, and that feels so rough no, you didn't have to stoop so low have your friends collect your records and then change your number i guess that i don't need that though now you're just somebody that i used to know now you're just somebody that i used to know now you're just somebody that i used to know       now and then i think of all the times you screwed me over but had me believing it was always something that i'd done but i don't wanna live that way reading into every word you say you said that you could let it go and i wouldn't catch you hung up on somebody that you used to know    but you didn't have to cut me off make out like it never happened and that we were nothing (ahhh) and i don't even need your love (oooh) but you treat me like a stranger, and that feels so rough (ahhh) no, you didn't have to stoop so low (oooh) have your friends collect your records and then change your number (ahhh) i guess that i don't need that though (oooh) now you're just somebody that i used to know you might also like  somebody (i used to know) somebody (now you're just somebody that i used to know) somebody (i used to know) somebody (now you're just somebody that i used to know) (i used to know) (that i used to know) (i used to know) somebody "
